,transaction_id,amount,transaction_type,merchant_category,customer_age,customer_income,account_age,location,num_prev_transactions,illicit
1451,1452,48.0967427775471,1,3,50,193861,42,2,645,0
1452,1453,101.591645468396,0,1,58,110404,14,2,265,0
1453,1454,42.2694546034503,0,4,41,85997,210,1,83,0
1454,1455,1.54291588669526,1,1,25,48460,33,1,211,0
1455,1456,133.645275364959,0,1,52,68500,118,1,217,0
1456,1457,58.4828768005575,2,0,19,32128,98,1,852,0
1457,1458,56.4298771939745,0,0,50,25202,92,2,748,0
1458,1459,12.1465999009012,0,2,29,121243,100,2,150,0
1459,1460,53.7768496834044,0,4,39,199037,237,1,685,0
1460,1461,25.0325782447929,0,0,30,182310,240,1,139,0
1461,1462,52.6675567843618,2,0,27,99258,229,1,54,0
1462,1463,5.6356534391348,1,2,34,150388,87,2,140,0
1463,1464,53.6246159232928,0,3,79,131302,234,1,73,0
1464,1465,372.08614548522,1,2,60,148623,145,2,134,0
1465,1466,2.47064994471503,0,1,22,103583,124,1,996,0
1466,1467,188.993155628111,2,1,74,183616,203,2,907,0
1467,1468,26.1202841227299,0,0,76,80064,32,0,828,0
1468,1469,102.301673050788,1,0,26,117119,101,2,920,0
1469,1470,76.2515028467146,2,2,30,42413,207,1,641,0
1470,1471,41.8527552963276,2,2,77,102341,196,2,743,0
1471,1472,67.0563392926329,1,4,80,199971,39,2,25,0
1472,1473,105.398455047917,2,1,69,106891,94,2,487,0
1473,1474,25.8875039324351,1,2,40,53033,10,1,434,0
1474,1475,19.8029612395503,2,3,47,121154,215,2,580,0
1475,1476,55.0698158586153,1,4,60,21378,152,2,61,0
1476,1477,82.4728921485537,2,2,72,157575,100,0,199,0
1477,1478,71.8341684410256,0,0,21,125461,58,1,489,0
1478,1479,79.9282738223888,2,2,38,193846,197,2,492,0
1479,1480,28.5981248370943,0,0,60,139104,101,2,968,1
1480,1481,85.1419053192932,2,0,26,53617,235,2,678,0
1481,1482,6.40354813267857,0,1,24,155886,64,1,467,0
1482,1483,39.3167814172141,2,1,33,146616,19,1,115,0
1483,1484,0.288765275812693,0,2,40,43763,101,1,370,0
1484,1485,19.6214595471594,0,2,75,161072,117,2,650,0
1485,1486,22.8217281314593,0,3,40,154346,136,1,231,0
1486,1487,25.2233517594334,1,4,48,74232,71,2,447,0
1487,1488,59.4488251015572,0,4,74,165299,40,2,213,0
1488,1489,24.5967671355703,0,2,22,168351,13,1,207,0
1489,1490,29.7732292781964,2,1,23,130249,101,2,101,0
1490,1491,13.5605324365989,2,3,68,193808,124,2,809,0
1491,1492,23.3605200275338,0,4,18,112916,155,1,9,0
1492,1493,12.8912548766524,0,2,76,160723,82,2,472,0
1493,1494,3.80065441276936,0,1,65,104463,88,2,122,0
1494,1495,46.2474797659228,1,1,45,27771,105,1,786,0
1495,1496,55.1630737535534,0,1,35,98996,130,0,3,0
1496,1497,48.3121865074209,0,0,41,90173,16,1,466,0
1497,1498,31.1338807508474,0,1,30,60834,14,2,258,0
1498,1499,23.884517238995,0,2,50,154625,128,2,720,0
1499,1500,99.5106360947377,2,3,27,185189,145,2,909,0
